fips_code,name,aea_plant_ids,service_area_geom_id,year,month,fuel_type,service_area_pce_fuel_price,service_area_generation_mwh
0278350,Tonsina,"127, 129",10_1,2012,12,Distillate Fuel Oil,,1302.201
0278350,Tonsina,130,10_1,2012,12,Jet Fuel,,3157.804
0278350,Tonsina,128,10_1,2012,12,Water at Hydroelectric Turbine,,4163.544
0278350,Tonsina,"127, 129",10_1,2013,1,Distillate Fuel Oil,,1653.271
0278350,Tonsina,130,10_1,2013,1,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,1,Waste Oil,,1969.788
0278350,Tonsina,128,10_1,2013,1,Water at Hydroelectric Turbine,,4985.295
0278350,Tonsina,"127, 129",10_1,2013,2,Distillate Fuel Oil,,1140.697
0278350,Tonsina,130,10_1,2013,2,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,2,Waste Oil,,1359.083
0278350,Tonsina,128,10_1,2013,2,Water at Hydroelectric Turbine,,4652.968
0278350,Tonsina,"127, 129",10_1,2013,3,Distillate Fuel Oil,,1447.777
0278350,Tonsina,130,10_1,2013,3,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,3,Waste Oil,,1374.711
0278350,Tonsina,128,10_1,2013,3,Water at Hydroelectric Turbine,,4288.683
0278350,Tonsina,"127, 129",10_1,2013,4,Distillate Fuel Oil,,1669.952
0278350,Tonsina,130,10_1,2013,4,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,4,Waste Oil,,1585.672
0278350,Tonsina,128,10_1,2013,4,Water at Hydroelectric Turbine,,4295.851
0278350,Tonsina,"127, 129",10_1,2013,5,Distillate Fuel Oil,,1683.007
0278350,Tonsina,130,10_1,2013,5,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,5,Waste Oil,,1598.068
0278350,Tonsina,128,10_1,2013,5,Water at Hydroelectric Turbine,,3908.048
0278350,Tonsina,"127, 129",10_1,2013,6,Distillate Fuel Oil,,963.230
0278350,Tonsina,130,10_1,2013,6,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,6,Waste Oil,,1147.639
0278350,Tonsina,128,10_1,2013,6,Water at Hydroelectric Turbine,,3467.607
0278350,Tonsina,"127, 129",10_1,2013,7,Distillate Fuel Oil,,912.035
0278350,Tonsina,130,10_1,2013,7,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,7,Waste Oil,,1086.643
0278350,Tonsina,128,10_1,2013,7,Water at Hydroelectric Turbine,,3604.166
0278350,Tonsina,"127, 129",10_1,2013,8,Distillate Fuel Oil,,1129.121
0278350,Tonsina,130,10_1,2013,8,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,8,Waste Oil,,1072.136
0278350,Tonsina,128,10_1,2013,8,Water at Hydroelectric Turbine,,4114.418
0278350,Tonsina,"127, 129",10_1,2013,9,Distillate Fuel Oil,,1056.079
0278350,Tonsina,130,10_1,2013,9,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,9,Waste Oil,,1258.264
0278350,Tonsina,128,10_1,2013,9,Water at Hydroelectric Turbine,,3454.466
0278350,Tonsina,"127, 129",10_1,2013,10,Distillate Fuel Oil,,1016.236
0278350,Tonsina,130,10_1,2013,10,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,10,Waste Oil,,1210.794
0278350,Tonsina,128,10_1,2013,10,Water at Hydroelectric Turbine,,7580.233
0278350,Tonsina,"127, 129",10_1,2013,11,Distillate Fuel Oil,,1324.589
0278350,Tonsina,130,10_1,2013,11,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,11,Waste Oil,,1578.180
0278350,Tonsina,128,10_1,2013,11,Water at Hydroelectric Turbine,,4965.883
0278350,Tonsina,"127, 129",10_1,2013,12,Distillate Fuel Oil,,1499.033
0278350,Tonsina,130,10_1,2013,12,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2013,12,Waste Oil,,1786.022
0278350,Tonsina,128,10_1,2013,12,Water at Hydroelectric Turbine,,5432.382
0278350,Tonsina,"127, 129",10_1,2014,1,Distillate Fuel Oil,,946.779
0278350,Tonsina,130,10_1,2014,1,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,1,Waste Oil,,2199.475
0278350,Tonsina,128,10_1,2014,1,Water at Hydroelectric Turbine,,5049.198
0278350,Tonsina,"127, 129",10_1,2014,2,Distillate Fuel Oil,,898.315
0278350,Tonsina,130,10_1,2014,2,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,2,Waste Oil,,2086.888
0278350,Tonsina,128,10_1,2014,2,Water at Hydroelectric Turbine,,4556.998
0278350,Tonsina,"127, 129",10_1,2014,3,Distillate Fuel Oil,,1064.056
0278350,Tonsina,130,10_1,2014,3,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,3,Waste Oil,,2037.185
0278350,Tonsina,128,10_1,2014,3,Water at Hydroelectric Turbine,,4122.141
0278350,Tonsina,"127, 129",10_1,2014,4,Distillate Fuel Oil,,823.927
0278350,Tonsina,130,10_1,2014,4,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,4,Waste Oil,,1914.077
0278350,Tonsina,128,10_1,2014,4,Water at Hydroelectric Turbine,,4418.455
0278350,Tonsina,"127, 129",10_1,2014,5,Distillate Fuel Oil,,695.675
0278350,Tonsina,130,10_1,2014,5,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,5,Waste Oil,,1616.131
0278350,Tonsina,128,10_1,2014,5,Water at Hydroelectric Turbine,,3863.327
0278350,Tonsina,"127, 129",10_1,2014,6,Distillate Fuel Oil,,503.142
0278350,Tonsina,130,10_1,2014,6,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,6,Waste Oil,,963.289
0278350,Tonsina,128,10_1,2014,6,Water at Hydroelectric Turbine,,3587.604
0278350,Tonsina,"127, 129",10_1,2014,7,Distillate Fuel Oil,,733.068
0278350,Tonsina,130,10_1,2014,7,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,7,Waste Oil,,1702.999
0278350,Tonsina,128,10_1,2014,7,Water at Hydroelectric Turbine,,3392.675
0278350,Tonsina,"127, 129",10_1,2014,8,Distillate Fuel Oil,,589.804
0278350,Tonsina,130,10_1,2014,8,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,8,Waste Oil,,1370.181
0278350,Tonsina,128,10_1,2014,8,Water at Hydroelectric Turbine,,4218.345
0278350,Tonsina,"127, 129",10_1,2014,9,Distillate Fuel Oil,,693.925
0278350,Tonsina,130,10_1,2014,9,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,9,Waste Oil,,1612.069
0278350,Tonsina,128,10_1,2014,9,Water at Hydroelectric Turbine,,6523.264
0278350,Tonsina,"127, 129",10_1,2014,10,Distillate Fuel Oil,,1113.062
0278350,Tonsina,130,10_1,2014,10,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,10,Waste Oil,,2131.008
0278350,Tonsina,128,10_1,2014,10,Water at Hydroelectric Turbine,,4750.086
0278350,Tonsina,"127, 129",10_1,2014,11,Distillate Fuel Oil,,813.567
0278350,Tonsina,130,10_1,2014,11,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,11,Waste Oil,,1557.611
0278350,Tonsina,128,10_1,2014,11,Water at Hydroelectric Turbine,,4891.152
0278350,Tonsina,"127, 129",10_1,2014,12,Distillate Fuel Oil,,1058.260
0278350,Tonsina,130,10_1,2014,12,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2014,12,Waste Oil,,2026.087
0278350,Tonsina,128,10_1,2014,12,Water at Hydroelectric Turbine,,5581.755
0278350,Tonsina,"127, 129",10_1,2015,1,Distillate Fuel Oil,,1118.584
0278350,Tonsina,130,10_1,2015,1,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,1,Waste Oil,,2198.190
0278350,Tonsina,128,10_1,2015,1,Water at Hydroelectric Turbine,,5421.711
0278350,Tonsina,"127, 129",10_1,2015,2,Distillate Fuel Oil,,786.331
0278350,Tonsina,130,10_1,2015,2,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,2,Waste Oil,,1938.635
0278350,Tonsina,128,10_1,2015,2,Water at Hydroelectric Turbine,,4558.392
0278350,Tonsina,"127, 129",10_1,2015,3,Distillate Fuel Oil,,791.028
0278350,Tonsina,130,10_1,2015,3,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,3,Waste Oil,,1950.214
0278350,Tonsina,128,10_1,2015,3,Water at Hydroelectric Turbine,,3768.120
0278350,Tonsina,"127, 129",10_1,2015,4,Distillate Fuel Oil,,819.218
0278350,Tonsina,130,10_1,2015,4,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,4,Waste Oil,,2019.714
0278350,Tonsina,128,10_1,2015,4,Water at Hydroelectric Turbine,,4563.284
0278350,Tonsina,"127, 129",10_1,2015,5,Distillate Fuel Oil,,825.980
0278350,Tonsina,130,10_1,2015,5,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,5,Waste Oil,,1623.176
0278350,Tonsina,128,10_1,2015,5,Water at Hydroelectric Turbine,,4429.952
0278350,Tonsina,"127, 129",10_1,2015,6,Distillate Fuel Oil,,655.927
0278350,Tonsina,130,10_1,2015,6,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,6,Waste Oil,,1617.133
0278350,Tonsina,128,10_1,2015,6,Water at Hydroelectric Turbine,,3836.736
0278350,Tonsina,"127, 129",10_1,2015,7,Distillate Fuel Oil,,681.625
0278350,Tonsina,130,10_1,2015,7,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,7,Waste Oil,,1680.491
0278350,Tonsina,128,10_1,2015,7,Water at Hydroelectric Turbine,,3379.495
0278350,Tonsina,"127, 129",10_1,2015,8,Distillate Fuel Oil,,773.860
0278350,Tonsina,130,10_1,2015,8,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,8,Waste Oil,,1907.889
0278350,Tonsina,128,10_1,2015,8,Water at Hydroelectric Turbine,,3950.633
0278350,Tonsina,"127, 129",10_1,2015,9,Distillate Fuel Oil,,696.957
0278350,Tonsina,130,10_1,2015,9,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,9,Waste Oil,,1718.288
0278350,Tonsina,128,10_1,2015,9,Water at Hydroelectric Turbine,,4822.676
0278350,Tonsina,"127, 129",10_1,2015,10,Distillate Fuel Oil,,797.365
0278350,Tonsina,130,10_1,2015,10,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,10,Waste Oil,,1965.837
0278350,Tonsina,128,10_1,2015,10,Water at Hydroelectric Turbine,,4863.925
0278350,Tonsina,"127, 129",10_1,2015,11,Distillate Fuel Oil,,557.531
0278350,Tonsina,130,10_1,2015,11,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,11,Waste Oil,,1374.545
0278350,Tonsina,128,10_1,2015,11,Water at Hydroelectric Turbine,,6075.212
0278350,Tonsina,"127, 129",10_1,2015,12,Distillate Fuel Oil,,536.172
0278350,Tonsina,130,10_1,2015,12,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2015,12,Waste Oil,,1321.888
0278350,Tonsina,128,10_1,2015,12,Water at Hydroelectric Turbine,,6311.864
0278350,Tonsina,"127, 129",10_1,2016,1,Distillate Fuel Oil,,843.901
0278350,Tonsina,130,10_1,2016,1,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,1,Waste Oil,,1429.964
0278350,Tonsina,128,10_1,2016,1,Water at Hydroelectric Turbine,,5202.708
0278350,Tonsina,"127, 129",10_1,2016,2,Distillate Fuel Oil,,1390.018
0278350,Tonsina,130,10_1,2016,2,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,2,Waste Oil,,1586.895
0278350,Tonsina,128,10_1,2016,2,Water at Hydroelectric Turbine,,4291.545
0278350,Tonsina,"127, 129",10_1,2016,3,Distillate Fuel Oil,,886.270
0278350,Tonsina,130,10_1,2016,3,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,3,Waste Oil,,1501.754
0278350,Tonsina,128,10_1,2016,3,Water at Hydroelectric Turbine,,5481.436
0278350,Tonsina,"127, 129",10_1,2016,4,Distillate Fuel Oil,,725.804
0278350,Tonsina,130,10_1,2016,4,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,4,Waste Oil,,1229.850
0278350,Tonsina,128,10_1,2016,4,Water at Hydroelectric Turbine,,3442.781
0278350,Tonsina,"127, 129",10_1,2016,5,Distillate Fuel Oil,,662.065
0278350,Tonsina,130,10_1,2016,5,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,5,Waste Oil,,1121.847
0278350,Tonsina,128,10_1,2016,5,Water at Hydroelectric Turbine,,2282.727
0278350,Tonsina,"127, 129",10_1,2016,6,Distillate Fuel Oil,,988.451
0278350,Tonsina,130,10_1,2016,6,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,6,Waste Oil,,1128.452
0278350,Tonsina,128,10_1,2016,6,Water at Hydroelectric Turbine,,2643.837
0278350,Tonsina,"127, 129",10_1,2016,7,Distillate Fuel Oil,,557.111
0278350,Tonsina,130,10_1,2016,7,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,7,Waste Oil,,944.004
0278350,Tonsina,128,10_1,2016,7,Water at Hydroelectric Turbine,,3427.688
0278350,Tonsina,"127, 129",10_1,2016,8,Distillate Fuel Oil,,730.137
0278350,Tonsina,130,10_1,2016,8,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,8,Waste Oil,,1237.191
0278350,Tonsina,128,10_1,2016,8,Water at Hydroelectric Turbine,,4970.585
0278350,Tonsina,"127, 129",10_1,2016,9,Distillate Fuel Oil,,743.963
0278350,Tonsina,130,10_1,2016,9,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,9,Waste Oil,,1260.620
0278350,Tonsina,128,10_1,2016,9,Water at Hydroelectric Turbine,,6506.214
0278350,Tonsina,"127, 129",10_1,2016,10,Distillate Fuel Oil,,854.320
0278350,Tonsina,130,10_1,2016,10,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,10,Waste Oil,,1447.617
0278350,Tonsina,"126, 128",10_1,2016,10,Water at Hydroelectric Turbine,,6345.623
0278350,Tonsina,"127, 129",10_1,2016,11,Distillate Fuel Oil,,1192.143
0278350,Tonsina,130,10_1,2016,11,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,11,Waste Oil,,2020.044
0278350,Tonsina,"126, 128",10_1,2016,11,Water at Hydroelectric Turbine,,5294.127
0278350,Tonsina,"127, 129",10_1,2016,12,Distillate Fuel Oil,,1609.806
0278350,Tonsina,130,10_1,2016,12,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2016,12,Waste Oil,,2727.762
0278350,Tonsina,"126, 128",10_1,2016,12,Water at Hydroelectric Turbine,,5841.729
0278350,Tonsina,"127, 129",10_1,2017,1,Distillate Fuel Oil,,1424.944
0278350,Tonsina,130,10_1,2017,1,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,1,Waste Oil,,2980.316
0278350,Tonsina,"126, 128",10_1,2017,1,Water at Hydroelectric Turbine,,6921.045
0278350,Tonsina,"127, 129",10_1,2017,2,Distillate Fuel Oil,,1016.468
0278350,Tonsina,130,10_1,2017,2,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,2,Waste Oil,,2125.973
0278350,Tonsina,"126, 128",10_1,2017,2,Water at Hydroelectric Turbine,,3175.513
0278350,Tonsina,"127, 129",10_1,2017,3,Distillate Fuel Oil,,1260.412
0278350,Tonsina,130,10_1,2017,3,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,3,Waste Oil,,2322.434
0278350,Tonsina,"126, 128",10_1,2017,3,Water at Hydroelectric Turbine,,2835.715
0278350,Tonsina,"127, 129",10_1,2017,4,Distillate Fuel Oil,,643.464
0278350,Tonsina,130,10_1,2017,4,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,4,Waste Oil,,1345.824
0278350,Tonsina,"126, 128",10_1,2017,4,Water at Hydroelectric Turbine,,4792.601
0278350,Tonsina,"127, 129",10_1,2017,5,Distillate Fuel Oil,,635.411
0278350,Tonsina,130,10_1,2017,5,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,5,Waste Oil,,1328.981
0278350,Tonsina,"126, 128",10_1,2017,5,Water at Hydroelectric Turbine,,5187.742
0278350,Tonsina,"127, 129",10_1,2017,6,Distillate Fuel Oil,,655.662
0278350,Tonsina,130,10_1,2017,6,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,6,Waste Oil,,1371.337
0278350,Tonsina,"126, 128",10_1,2017,6,Water at Hydroelectric Turbine,,3064.830
0278350,Tonsina,"127, 129",10_1,2017,7,Distillate Fuel Oil,,821.752
0278350,Tonsina,130,10_1,2017,7,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,7,Waste Oil,,1718.719
0278350,Tonsina,"126, 128",10_1,2017,7,Water at Hydroelectric Turbine,,2567.860
0278350,Tonsina,"127, 129",10_1,2017,8,Distillate Fuel Oil,,820.472
0278350,Tonsina,130,10_1,2017,8,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,8,Waste Oil,,1716.043
0278350,Tonsina,"126, 128",10_1,2017,8,Water at Hydroelectric Turbine,,3800.876
0278350,Tonsina,"127, 129",10_1,2017,9,Distillate Fuel Oil,,705.133
0278350,Tonsina,130,10_1,2017,9,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,9,Waste Oil,,1474.808
0278350,Tonsina,"126, 128",10_1,2017,9,Water at Hydroelectric Turbine,,3274.022
0278350,Tonsina,"127, 129",10_1,2017,10,Distillate Fuel Oil,,704.745
0278350,Tonsina,130,10_1,2017,10,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,10,Waste Oil,,1473.995
0278350,Tonsina,"126, 128",10_1,2017,10,Water at Hydroelectric Turbine,,8289.097
0278350,Tonsina,"127, 129",10_1,2017,11,Distillate Fuel Oil,,811.822
0278350,Tonsina,130,10_1,2017,11,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,11,Waste Oil,,1697.951
0278350,Tonsina,"126, 128",10_1,2017,11,Water at Hydroelectric Turbine,,6279.082
0278350,Tonsina,"127, 129",10_1,2017,12,Distillate Fuel Oil,,886.728
0278350,Tonsina,130,10_1,2017,12,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2017,12,Waste Oil,,1854.619
0278350,Tonsina,"126, 128",10_1,2017,12,Water at Hydroelectric Turbine,,6284.617
0278350,Tonsina,"127, 129",10_1,2018,1,Distillate Fuel Oil,,774.155
0278350,Tonsina,130,10_1,2018,1,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,1,Waste Oil,,1361.542
0278350,Tonsina,"126, 128",10_1,2018,1,Water at Hydroelectric Turbine,,5907.971
0278350,Tonsina,"127, 129",10_1,2018,2,Distillate Fuel Oil,,722.001
0278350,Tonsina,130,10_1,2018,2,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,2,Waste Oil,,1269.816
0278350,Tonsina,"126, 128",10_1,2018,2,Water at Hydroelectric Turbine,,5854.527
0278350,Tonsina,"127, 129",10_1,2018,3,Distillate Fuel Oil,,722.107
0278350,Tonsina,130,10_1,2018,3,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,3,Waste Oil,,1270.002
0278350,Tonsina,"126, 128",10_1,2018,3,Water at Hydroelectric Turbine,,5950.064
0278350,Tonsina,"127, 129",10_1,2018,4,Distillate Fuel Oil,,729.412
0278350,Tonsina,130,10_1,2018,4,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,4,Waste Oil,,1282.850
0278350,Tonsina,"126, 128",10_1,2018,4,Water at Hydroelectric Turbine,,6279.294
0278350,Tonsina,"127, 129",10_1,2018,5,Distillate Fuel Oil,,834.599
0278350,Tonsina,130,10_1,2018,5,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,5,Waste Oil,,1467.848
0278350,Tonsina,"126, 128",10_1,2018,5,Water at Hydroelectric Turbine,,7033.471
0278350,Tonsina,"127, 129",10_1,2018,6,Distillate Fuel Oil,,779.190
0278350,Tonsina,130,10_1,2018,6,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,6,Waste Oil,,1370.398
0278350,Tonsina,"126, 128",10_1,2018,6,Water at Hydroelectric Turbine,,6406.762
0278350,Tonsina,"127, 129",10_1,2018,7,Distillate Fuel Oil,,839.612
0278350,Tonsina,130,10_1,2018,7,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,7,Waste Oil,,1476.663
0278350,Tonsina,"126, 128",10_1,2018,7,Water at Hydroelectric Turbine,,5463.104
0278350,Tonsina,"127, 129",10_1,2018,8,Distillate Fuel Oil,,857.390
0278350,Tonsina,130,10_1,2018,8,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,8,Waste Oil,,1507.930
0278350,Tonsina,"126, 128",10_1,2018,8,Water at Hydroelectric Turbine,,4737.083
0278350,Tonsina,"127, 129",10_1,2018,9,Distillate Fuel Oil,,872.760
0278350,Tonsina,130,10_1,2018,9,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,9,Waste Oil,,1534.964
0278350,Tonsina,"126, 128",10_1,2018,9,Water at Hydroelectric Turbine,,4050.610
0278350,Tonsina,"127, 129",10_1,2018,10,Distillate Fuel Oil,,916.387
0278350,Tonsina,130,10_1,2018,10,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,10,Waste Oil,,1611.691
0278350,Tonsina,"126, 128",10_1,2018,10,Water at Hydroelectric Turbine,,3998.774
0278350,Tonsina,"127, 129",10_1,2018,11,Distillate Fuel Oil,,824.526
0278350,Tonsina,130,10_1,2018,11,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,11,Waste Oil,,1450.132
0278350,Tonsina,"126, 128",10_1,2018,11,Water at Hydroelectric Turbine,,4666.405
0278350,Tonsina,"127, 129",10_1,2018,12,Distillate Fuel Oil,,789.861
0278350,Tonsina,130,10_1,2018,12,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2018,12,Waste Oil,,1389.164
0278350,Tonsina,"126, 128",10_1,2018,12,Water at Hydroelectric Turbine,,4815.935
0278350,Tonsina,"127, 129",10_1,2019,1,Distillate Fuel Oil,,430.094
0278350,Tonsina,130,10_1,2019,1,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,1,Waste Oil,,1264.524
0278350,Tonsina,"126, 128",10_1,2019,1,Water at Hydroelectric Turbine,,6002.225
0278350,Tonsina,"127, 129",10_1,2019,2,Distillate Fuel Oil,,478.053
0278350,Tonsina,130,10_1,2019,2,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,2,Waste Oil,,1405.533
0278350,Tonsina,"126, 128",10_1,2019,2,Water at Hydroelectric Turbine,,5614.452
0278350,Tonsina,"127, 129",10_1,2019,3,Distillate Fuel Oil,,473.758
0278350,Tonsina,130,10_1,2019,3,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,3,Waste Oil,,1392.907
0278350,Tonsina,"126, 128",10_1,2019,3,Water at Hydroelectric Turbine,,6574.079
0278350,Tonsina,"127, 129",10_1,2019,4,Distillate Fuel Oil,,435.378
0278350,Tonsina,130,10_1,2019,4,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,4,Waste Oil,,1280.065
0278350,Tonsina,"126, 128",10_1,2019,4,Water at Hydroelectric Turbine,,6737.191
0278350,Tonsina,"127, 129",10_1,2019,5,Distillate Fuel Oil,,473.834
0278350,Tonsina,130,10_1,2019,5,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,5,Waste Oil,,1393.127
0278350,Tonsina,"126, 128",10_1,2019,5,Water at Hydroelectric Turbine,,8048.439
0278350,Tonsina,"127, 129",10_1,2019,6,Distillate Fuel Oil,,407.144
0278350,Tonsina,130,10_1,2019,6,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,6,Waste Oil,,1197.051
0278350,Tonsina,"126, 128",10_1,2019,6,Water at Hydroelectric Turbine,,7026.040
0278350,Tonsina,"127, 129",10_1,2019,7,Distillate Fuel Oil,,463.747
0278350,Tonsina,130,10_1,2019,7,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,7,Waste Oil,,1363.471
0278350,Tonsina,"126, 128",10_1,2019,7,Water at Hydroelectric Turbine,,6069.133
0278350,Tonsina,"127, 129",10_1,2019,8,Distillate Fuel Oil,,513.460
0278350,Tonsina,130,10_1,2019,8,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,8,Waste Oil,,1509.634
0278350,Tonsina,"126, 128",10_1,2019,8,Water at Hydroelectric Turbine,,5825.423
0278350,Tonsina,"127, 129",10_1,2019,9,Distillate Fuel Oil,,609.694
0278350,Tonsina,130,10_1,2019,9,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,9,Waste Oil,,1792.572
0278350,Tonsina,"126, 128",10_1,2019,9,Water at Hydroelectric Turbine,,4668.612
0278350,Tonsina,"127, 129",10_1,2019,10,Distillate Fuel Oil,,640.781
0278350,Tonsina,130,10_1,2019,10,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,10,Waste Oil,,1883.972
0278350,Tonsina,"126, 128",10_1,2019,10,Water at Hydroelectric Turbine,,4655.814
0278350,Tonsina,"127, 129",10_1,2019,11,Distillate Fuel Oil,,486.737
0278350,Tonsina,130,10_1,2019,11,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,11,Waste Oil,,1431.066
0278350,Tonsina,"126, 128",10_1,2019,11,Water at Hydroelectric Turbine,,5420.295
0278350,Tonsina,"127, 129",10_1,2019,12,Distillate Fuel Oil,,649.320
0278350,Tonsina,130,10_1,2019,12,Jet Fuel,,0.000
0278350,Tonsina,130,10_1,2019,12,Waste Oil,,1909.078
0278350,Tonsina,"126, 128",10_1,2019,12,Water at Hydroelectric Turbine,,5691.297
0278350,Tonsina,"127, 129",10_1,2020,1,Distillate Fuel Oil,,1278.827
0278350,Tonsina,130,10_1,2020,1,Waste Oil,,2858.886
0278350,Tonsina,"126, 128",10_1,2020,1,Water at Hydroelectric Turbine,,4639.317
0278350,Tonsina,"127, 129",10_1,2020,2,Distillate Fuel Oil,,829.058
0278350,Tonsina,130,10_1,2020,2,Waste Oil,,1853.402
0278350,Tonsina,"126, 128",10_1,2020,2,Water at Hydroelectric Turbine,,4844.537
0278350,Tonsina,"127, 129",10_1,2020,3,Distillate Fuel Oil,,837.016
0278350,Tonsina,130,10_1,2020,3,Waste Oil,,1871.195
0278350,Tonsina,"126, 128",10_1,2020,3,Water at Hydroelectric Turbine,,4250.039
0278350,Tonsina,"127, 129",10_1,2020,4,Distillate Fuel Oil,,803.204
0278350,Tonsina,130,10_1,2020,4,Waste Oil,,1795.605
0278350,Tonsina,"126, 128",10_1,2020,4,Water at Hydroelectric Turbine,,3927.767
0278350,Tonsina,"127, 129",10_1,2020,5,Distillate Fuel Oil,,680.101
0278350,Tonsina,130,10_1,2020,5,Waste Oil,,1520.401
0278350,Tonsina,"126, 128",10_1,2020,5,Water at Hydroelectric Turbine,,5761.697
0278350,Tonsina,"127, 129",10_1,2020,6,Distillate Fuel Oil,,856.277
0278350,Tonsina,130,10_1,2020,6,Waste Oil,,1914.252
0278350,Tonsina,"126, 128",10_1,2020,6,Water at Hydroelectric Turbine,,5612.623
0278350,Tonsina,"127, 129",10_1,2020,7,Distillate Fuel Oil,,1116.177
0278350,Tonsina,130,10_1,2020,7,Waste Oil,,2495.270
0278350,Tonsina,"126, 128",10_1,2020,7,Water at Hydroelectric Turbine,,5282.357
